0,CAN YOU TELL ME THE PROCESS OF TRANSFERRING TO THE UNIVERSITY FROM ANOTHER JORDANIAN UNIVERSITY,*,*,<srai>What are the conditions for transferring to the university from another Jordanian university</srai>,regesteration2.aiml
0,ARE THERE ANY SPECIFIC REQUIREMENTS FOR TRANSFERRING TO THE UNIVERSITY FROM ANOTHER JORDANIAN UNIVERSITY,*,*,<srai>What are the conditions for transferring to the university from another Jordanian university</srai>,regesteration2.aiml
0,^ TRANSFER PROCESS ^,*,*,<srai>What are the conditions for transferring to the university from another Jordanian university</srai>,regesteration2.aiml
0,WHAT DO I NEED TO DO TO TRANSFER TO THE UNIVERSITY FROM ANOTHER JORDANIAN UNIVERSITY,*,*,<srai>What are the conditions for transferring to the university from another Jordanian university</srai>,regesteration2.aiml
0,IS IT POSSIBLE TO TRANSFER TO THE UNIVERSITY FROM ANOTHER JORDANIAN UNIVERSITY,*,*,<srai>What are the conditions for transferring to the university from another Jordanian university</srai>,regesteration2.aiml
0,^ TRANSFER ELIGIBILITY ^,*,*,<srai>What are the conditions for transferring to the university from another Jordanian university</srai>,regesteration2.aiml
0,CAN I TRANSFER TO THE UNIVERSITY FROM ANOTHER JORDANIAN UNIVERSITY AFTER BEING EXPELLED FROM MY CURRENT UNIVERSITY,*,*,<srai>What are the conditions for transferring to the university from another Jordanian university</srai>,regesteration2.aiml
0,IS IT PERMISSIBLE FOR A STUDENT AT A PRIVATE UNIVERSITY TO TRANSFER TO THE HASHEMITE UNIVERSITY,*,*,It is possible on the parallel or international program if the transfer conditions are met #Newline        It is permissible to accept students transferring from non-Jordanian universities or private Jordanian universities who have successfully completed (33)#Newline        One credit hour for those who obtained a very good grade in the parallel or international program#Comma provided that they achieve the minimum#Newline        The minimum acceptance rate for the specialty approved by the Ministry of Higher Education.#Newline         <button>#Newline            <text>Learn more on page 16</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,CAN I TRANSFER TO THE HASHEMITE UNIVERSITY FROM A PRIVATE UNIVERSITY,*,*,<srai>Is it permissible for a student at a private university to transfer to the Hashemite University</srai>,regesteration2.aiml
0,HOW CAN I TRANSFER FROM A PRIVATE UNIVERSITY TO THE HASHEMITE UNIVERSITY,*,*,<srai>Is it permissible for a student at a private university to transfer to the Hashemite University</srai>,regesteration2.aiml
0,^ PRIVATE UNIVERSITY TRANSFER ^,*,*,<srai>Is it permissible for a student at a private university to transfer to the Hashemite University</srai>,regesteration2.aiml
0,ARE THERE ANY RESTRICTIONS ON TRANSFERRING FROM A PRIVATE UNIVERSITY TO THE HASHEMITE UNIVERSITY,*,*,<srai>Is it permissible for a student at a private university to transfer to the Hashemite University</srai>,regesteration2.aiml
0,WHAT ARE THE REQUIREMENTS FOR TRANSFERRING FROM A PRIVATE UNIVERSITY TO THE HASHEMITE UNIVERSITY,*,*,<srai>Is it permissible for a student at a private university to transfer to the Hashemite University</srai>,regesteration2.aiml
0,IS TRANSFERRING FROM A PRIVATE UNIVERSITY TO THE HASHEMITE UNIVERSITY COMPETITIVE,*,*,<srai>Is it permissible for a student at a private university to transfer to the Hashemite University</srai>,regesteration2.aiml
0,^ PRIVATE UNIVERSITY TO HU ^,*,*,<srai>Is it permissible for a student at a private university to transfer to the Hashemite University</srai>,regesteration2.aiml
0,CAN I TRANSFER TO THE HASHEMITE UNIVERSITY IF I AM CURRENTLY STUDYING AT A PRIVATE UNIVERSITY,*,*,<srai>Is it permissible for a student at a private university to transfer to the Hashemite University</srai>,regesteration2.aiml
0,IS THERE A SPECIFIC PROCESS FOR TRANSFERRING FROM A PRIVATE UNIVERSITY TO THE HASHEMITE UNIVERSITY,*,*,<srai>Is it permissible for a student at a private university to transfer to the Hashemite University</srai>,regesteration2.aiml
0,WHAT IS THE ACCEPTANCE RATE FOR TRANSFERRING FROM A PRIVATE UNIVERSITY TO THE HASHEMITE UNIVERSITY,*,*,<srai>Is it permissible for a student at a private university to transfer to the Hashemite University</srai>,regesteration2.aiml
0,IS IT PERMISSIBLE FOR A STUDENT WHO WAS DISMISSED FROM HIS MAJOR AT ANOTHER UNIVERSITY TO BE ACCEPTED INTO THE SAME MAJOR AT THE HASHEMITE UNIVERSITY,*,*,Yes#Comma it is permissible if the student is re-accepted.#Newline        <button>#Newline            <text>Learn more on page 16</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,CAN A STUDENT WHO WAS DISMISSED FROM ANOTHER UNIVERSITY APPLY TO THE HASHEMITE UNIVERSITY,*,*,<srai>Is it permissible for a student who was dismissed from his major at another university to be accepted into the same major at the Hashemite University</srai>,regesteration2.aiml
0,WHAT ARE THE CONDITIONS FOR A DISMISSED STUDENT TO BE ACCEPTED AT THE HASHEMITE UNIVERSITY,*,*,<srai>Is it permissible for a student who was dismissed from his major at another university to be accepted into the same major at the Hashemite University</srai>,regesteration2.aiml
0,^ DISMISSED STUDENT ACCEPTANCE ^,*,*,<srai>Is it permissible for a student who was dismissed from his major at another university to be accepted into the same major at the Hashemite University</srai>,regesteration2.aiml
0,CAN A STUDENT WHO WAS EXPELLED FROM ANOTHER UNIVERSITY JOIN THE HASHEMITE UNIVERSITY,*,*,<srai>Is it permissible for a student who was dismissed from his major at another university to be accepted into the same major at the Hashemite University</srai>,regesteration2.aiml
0,^ RE-ACCEPTANCE AFTER DISMISSAL ^,*,*,<srai>Is it permissible for a student who was dismissed from his major at another university to be accepted into the same major at the Hashemite University</srai>,regesteration2.aiml
0,CAN A STUDENT WHO FACED DISMISSAL AT ANOTHER UNIVERSITY REAPPLY TO THE HASHEMITE UNIVERSITY,*,*,<srai>Is it permissible for a student who was dismissed from his major at another university to be accepted into the same major at the Hashemite University</srai>,regesteration2.aiml
0,^ STUDENT DISMISSAL AND READMISSION ^,*,*,<srai>Is it permissible for a student who was dismissed from his major at another university to be accepted into the same major at the Hashemite University</srai>,regesteration2.aiml
0,CAN A STUDENT WHO WAS EXPELLED FROM A PREVIOUS UNIVERSITY STUDY AT THE HASHEMITE UNIVERSITY,*,*,<srai>Is it permissible for a student who was dismissed from his major at another university to be accepted into the same major at the Hashemite University</srai>,regesteration2.aiml
0,WHAT IS THE PROCESS FOR ACCEPTING A STUDENT WHO FACED DISMISSAL FROM ANOTHER UNIVERSITY,*,*,<srai>Is it permissible for a student who was dismissed from his major at another university to be accepted into the same major at the Hashemite University</srai>,regesteration2.aiml
0,^ STUDENT READMISSION ^,*,*,<srai>Is it permissible for a student who was dismissed from his major at another university to be accepted into the same major at the Hashemite University</srai>,regesteration2.aiml
0,IS IT PERMISSIBLE FOR A STUDENT WHO HAS COMPLETED THE UNIVERSITY GRADUATION REQUIREMENTS WITH A LOW GPA AND WANTS TO RAISE HIS GPA TO STUDY NEW SUBJECTS OR RE STUDY SUBJECTS IN WHICH HE OBTAINED LOW GRADES FOR THE PURPOSE OF OBTAINING A HIGHER GRADE,*,*,Yes#Comma it is permissible#Comma and this is called (postponing graduation) before receiving the documents with official approval from the Deans’ Council.#Newline        <button>#Newline            <text>Find more about</text>#Newline            <url>https://hu.edu.jo/ser/CouncilofDeans.aspx?t=0</url>#Newline        </button>,regesteration2.aiml
0,CAN A STUDENT WITH A LOW GPA POSTPONE GRADUATION TO RAISE THEIR GPA BY STUDYING NEW SUBJECTS OR RE STUDYING SUBJECTS WITH LOW GRADES,*,*,<srai>Is it permissible for a student who has completed the university graduation requirements with a low GPA and wants to raise his GPA to study new subjects or re study subjects in which he obtained low grades for the purpose of obtaining a higher grade</srai>,regesteration2.aiml
0,^ POSTPONING GRADUATION FOR GPA IMPROVEMENT ^,*,*,<srai>Is it permissible for a student who has completed the university graduation requirements with a low GPA and wants to raise his GPA to study new subjects or re-study subjects in which he obtained low grades for the purpose of obtaining a higher grade</srai>,regesteration2.aiml
0,CAN A STUDENT REQUEST TO POSTPONE GRADUATION FOR GPA ENHANCEMENT BY STUDYING NEW SUBJECTS OR RESTUDYING SUBJECTS WITH LOW GRADES,*,*,<srai>Is it permissible for a student who has completed the university graduation requirements with a low GPA and wants to raise his GPA to study new subjects or re-study subjects in which he obtained low grades for the purpose of obtaining a higher grade</srai>,regesteration2.aiml
0,WHAT IS THE PROCESS FOR POSTPONING GRADUATION TO IMPROVE GPA BY STUDYING NEW SUBJECTS OR RESTUDYING SUBJECTS WITH LOW GRADES,*,*,<srai>Is it permissible for a student who has completed the university graduation requirements with a low GPA and wants to raise his GPA to study new subjects or re study subjects in which he obtained low grades for the purpose of obtaining a higher grade</srai>,regesteration2.aiml
0,IS IT PERMISSIBLE FOR A STUDENT WHO WITHDRAWS FROM THE UNIVERSITY IN HIS FIRST SEMESTER TO RETURN TO SCHOOL,*,*,He must spend at least one semester studying and can return within four years of his withdrawal#Comma provided that he is not expelled from the university and his GPA is not less than 2.,regesteration2.aiml
